b'ham',b'Go until jurong point, crazy.. Available only in bugis n great world la e buffet... Cine there got amore wat...'
b'ham',b'Lets use it next week, princess :)'
b'ham',b'Or i go home first lar \xc3\xbc wait 4 me lor.. I put down my stuff first..'
b'ham',b'I want kfc its Tuesday. Only buy 2 meals ONLY 2. No gravy. Only 2 Mark. 2!'
b'ham',b'No da:)he is stupid da..always sending like this:)don believe any of those message.pandy is a mental:)'
b'ham',b'Oi when you gonna ring'
b'spam',b'Missed call alert. These numbers called but left no message. 07008009200'
b'ham',b'I attended but nothing is there.'
b'ham',b'Ard 530 like dat lor. We juz meet in mrt station then \xc3\xbc dun haf to come out.'
b'ham',b'No dear i was sleeping :-P'
b'ham',b'Er mw im filled tuth is aight'
b'ham',b'Will be office around 4 pm. Now i am going hospital.'
b'ham',b"Actually i'm waiting for 2 weeks when they start putting ad."
b'ham',b'Anything lor if they all go then i go lor...'
b'ham',b'U free on sat rite? U wan 2 watch infernal affairs wif me n darren n mayb xy?'
b'ham',b"Plz note: if anyone calling from a mobile Co. &amp; asks u to type # &lt;#&gt;  or # &lt;#&gt; . Do not do so. Disconnect the call,coz it iz an attempt of 'terrorist' to make use of the sim card no. Itz confirmd by nokia n motorola n has been verified by CNN IBN."
b'ham',b"Yo you around? A friend of mine's lookin to pick up later tonight"
b'ham',b'Stupid auto correct on my phone'
b'ham',b'Double eviction this week - Spiral and Michael and good riddance to them!'
b'ham',b'"The world suffers a lot... Not because of the violence of bad people. But because of the silence of good people!", Gud night....'
b'ham',b'Ok thats cool. Its , just off either raglan rd or edward rd. Behind the cricket ground. Gimme ring when ur closeby see you tuesday.'
b'ham',b'Buy one egg for me da..please:)'
b'ham',b'Have you started in skye'
b'ham',b'Have you bookedthe hut? And also your time off? How are you by the way?'
b'ham',b'And several to you sir.'
b'ham',b'U really pig leh sleep so much. My dad wake me up at 10 smth 2 eat lunch today.'
b'ham',b"I'm at home. Please call"
b'ham',b"My love ... I hope your not doing anything drastic. Don't you dare sell your pc or your phone ..."
b'ham',b'Now only i reached home. . . I am very tired now. . I will come tomorro'
b'spam',b'FREEMSG: Our records indicate you may be entitled to 3750 pounds for the Accident you had. To claim for free reply with YES to this msg. To opt out text STOP'
b'spam',b'U can WIN \xc2\xa3100 of Music Gift Vouchers every week starting NOW Txt the word DRAW to 87066 TsCs www.Idew.com SkillGame, 1Winaweek, age16. 150ppermessSubscription'
b'ham',b'Life style garments account no please.'
b'ham',b'Lol wtf random. Btw is that your lunch break'
b'ham',b'Sez, hows u & de arab boy? Hope u r all good give my love 2 evry1 love ya eshxxxxxxxxxxx'
b'ham',b"The LAY MAN! Just to let you know you are missed and thought off. Do have a great day. And if you can send me bimbo and ugo's numbers, ill appreciate. Safe"
b'ham',b'Detroit. The home of snow. Enjoy it.'
b'spam',b'Show ur colours! Euro 2004 2-4-1 Offer! Get an England Flag & 3Lions tone on ur phone! Click on the following service message for info!'
b'ham',b'Okie...'
b'ham',b"Aight, I'm chillin in a friend's room so text me when you're on the way"
b'ham',b'Is toshiba portege m100 gd?'
b'ham',b'Well welp is sort of a semiobscure internet thing'
b'spam',b'Text PASS to 69669 to collect your polyphonic ringtones. Normal gprs charges apply only. Enjoy your tones'
b'spam',b'accordingly. I repeat, just text the word ok on your mobile phone and send'
b'ham',b'Loosu go to hospital. De dont let it careless.'
b'ham',b'How much for an eighth?'
b'ham',b"Omg Joanna is freaking me out. She's looked thru all my friends to find photos of me. And then she's asking about stuff on my MySpace which I haven't even logged on in like a year. :/"
b'ham',b"Send ur birthdate with month and year, I will tel u ur LIFE PARTNER'S name. and the method of calculation. Reply must."
b'ham',b'Juz now havent woke up so a bit blur blur... Can? Dad went out liao... I cant cum now oso...'
b'ham',b'How about clothes, jewelry, and trips?'
b'spam',b'Block Breaker now comes in deluxe format with new features and great graphics from T-Mobile. Buy for just \xc2\xa35 by replying GET BBDELUXE and take the challenge'
b'ham',b"Aah! A cuddle would be lush! I'd need lots of tea and soup before any kind of fumbling!"
b'spam',b"important information 4 orange user . today is your lucky day!2find out why log onto http://www.urawinner.com THERE'S A FANTASTIC SURPRISE AWAITING YOU!"
b'ham',b'I am late. I will be there at'
b'ham',b"Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish."
b'ham',b'Are you plans with your family set in stone ?'
b'ham',b'Pls dont forget to study'
b'ham',b"You'll never believe this but i have actually got off at taunton. Wow"
b'ham',b'Den only weekdays got special price... Haiz... Cant eat liao... Cut nails oso muz wait until i finish drivin wat, lunch still muz eat wat... '
b'ham',b"She just broke down a list of reasons why nobody's in town and I can't tell if she's being sarcastic or just faggy"
b'ham',b'&lt;DECIMAL&gt; m but its not a common car here so its better to buy from china or asia. Or if i find it less expensive. I.ll holla'
b'ham',b'The greatest test of courage on earth is to bear defeat without losing heart....gn tc'
b'ham',b'SORRY IM STIL FUCKED AFTER LAST NITE WENT TOBED AT 430 GOT UP 4 WORK AT 630'
b'ham',b'Hey so whats the plan this sat? '
b'ham',b'Beauty sleep can help ur pimples too.'
b'ham',b'Great. Hope you are using your connections from mode men also cos you can never know why old friends can lead you to today'
b'spam',b'Natalja (25/F) is inviting you to be her friend. Reply YES-440 or NO-440 See her: www.SMS.ac/u/nat27081980 STOP? Send STOP FRND to 62468'
b'ham',b'Where to get those?'
b'ham',b'Kind of. Just missed train cos of asthma attack, nxt one in half hr so driving in. not sure where to park.'
b'ham',b'Ball is moving a lot.will spin in last :)so very difficult to bat:)'
b'ham',b'Haiyoh... Maybe your hamster was jealous of million'
b'ham',b"Can you please send me my aunty's number"
b'ham',b"I'm glad. You are following your dreams."
b'ham',b"I've reached home finally..."
b'spam',b'URGENT. Important information for 02 user. Today is your lucky day! 2 find out why , log onto http://www.urawinner.com there is a fantastic surprise awaiting you !'
b'spam',b'WINNER!! As a valued network customer you have been selected to receivea \xc2\xa3900 prize reward! To claim call 09061701461. Claim code KL341. Valid 12 hours only.'
b'ham',b'Wn u r hurt by d prsn who s close 2 u, do fight wit dem. Coz somtimes dis fight saves a relation bt being quiet leaves nothin in a relation.. Gud eveB-)'
b'ham',b'U can call now...'
b'ham',b"Science tells that chocolate will melt under the sunlight. Please don't walk under the sunlight. BCoz,I don't want to loss a sweet friend."
b'ham',b'Yes. I come to nyc for audiitions and am trying to relocate.'
b'ham',b'I pocked you up there before'
b'ham',b"Congrats. That's great. I wanted to tell you not to tell me your score cos it might make me relax. But its motivating me so thanks for sharing"
b'ham',b'I wud never mind if u dont miss me or if u dont need me.. But u wil really hurt me wen u need me &amp; u dont tell me......... Take care:-)'
b'ham',b'Hey mr whats the name of that bill brison book the one about language and words '
b'ham',b'Okay, good, no problem, and thanx!'
b'ham',b"For you information, IKEA is spelled with all caps. That is not yelling. when you thought i had left you, you were sitting on the bed among the mess when i came in. i said we were going after you got home from class. please don't try and bullshit me. It makes me want to listen to you less."
b'ham',b"Call me when u're done..."
b'ham',b'G.W.R'
b'ham',b'You best watch what you say cause I get drunk as a motherfucker'
b'spam',b'Kit Strip - you have been billed 150p. Netcollex Ltd. PO Box 1013 IG11 OJA'
b'spam',b'HMV BONUS SPECIAL 500 pounds of genuine HMV vouchers to be won. Just answer 4 easy questions. Play Now! Send HMV to 86688 More info:www.100percent-real.com'
b'spam',b'Please CALL 08712402578 immediately as there is an urgent message waiting for you'
b'spam',b'thesmszone.com lets you send free anonymous and masked messages..im sending this message from there..do you see the potential for abuse???'
b'spam',b'WELL DONE! Your 4* Costa Del Sol Holiday or \xc2\xa35000 await collection. Call 09050090044 Now toClaim. SAE, TCs, POBox334, Stockport, SK38xh, Cost\xc2\xa31.50/pm, Max10mins'
b'ham',b'Hurt me... Tease me... Make me cry... But in the end of my life when i die plz keep one rose on my grave and say STUPID I MISS U.. HAVE A NICE DAY BSLVYL'
b'ham',b'Erm... Woodland avenue somewhere. Do you get the parish magazine, his telephone number will be in there.'
b'ham',b'Are there TA jobs available? Let me know please cos i really need to start working'
b'ham',b'Aiyar hard 2 type. U later free then tell me then i call n scold n tell u.'
b'ham',b"Yup i'm free..."
b'ham',b'Good good, billy mates all gone. Just been jogging, again! Did enjoy concert?'
b'ham',b'Yo come over carlos will be here soon'
b'ham',b'Awww dat is sweet! We can think of something to do he he! Have a nice time tonight ill probably txt u later cos im lonely :( xxx.'
b'ham',b'I guess it is useless calling u 4 something important.'
b'ham',b'Ha ha - had popped down to the loo when you hello-ed me. Hello!'
b'ham',b'He dint tell anything. He is angry on me that why you told to abi.'
b'spam',b'Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU'
b'ham',b"It so happens that there r 2waxsto do wat you want. She can come and ill get her medical insurance. And she'll be able to deliver and have basic care. I'm currently shopping for the right medical insurance for her. So just give me til friday morning. Thats when i.ll see the major person that can guide me to the right insurance."
b'ham',b'I keep ten rs in my shelf:) buy two egg.'
b'ham',b"I wasn't well babe, i have swollen glands at my throat ... What did you end up doing ?"
b'ham',b"Is ur changes 2 da report big? Cos i've already made changes 2 da previous report."
b'ham',b'Captain is in our room:)'
b'ham',b"I can't speak, bcaz mobile have problem. I can listen you but you cann't listen my voice. So i calls you later."
b'ham',b'HIYA STU WOT U UP 2.IM IN SO MUCH TRUBLE AT HOME AT MOMENT EVONE HATES ME EVEN U! WOT THE HELL AV I DONE NOW? Y WONT U JUST TELL ME TEXT BCK PLEASE LUV DAN '
b'ham',b'S...i will take mokka players only:)'
b'ham',b'Are you still playing with gautham?'
b'ham',b'Hey mr  and I are going to the sea view and having a couple of gays I mean games! Give me a bell when ya finish '
b'ham',b"K, jason says he's gonna be around so I'll be up there around  &lt;#&gt;"
b'ham',b'Sorry . I will be able to get to you. See you in the morning.'
b'ham',b'Aight well keep me informed'
b'ham',b'I am not having her number sir'
b'ham',b'Am only searching for good dual sim mobile pa.'
b'ham',b'That seems unnecessarily hostile'
b'ham',b'Dude got a haircut. Now its breezy up there'
b'spam',b'Congrats! 2 mobile 3G Videophones R yours. call 09061744553 now! videochat wid ur mates, play java games, Dload polyH music, noline rentl. bx420. ip4. 5we. 150pm'
b'ham',b'1Apple/Day=No Doctor. 1Tulsi Leaf/Day=No Cancer. 1Lemon/Day=No Fat. 1Cup Milk/day=No Bone Problms 3 Litres Watr/Day=No Diseases Snd ths 2 Whom U Care..:-)'
b'ham',b'i thought we were doing a king of the hill thing there.'
b'ham',b"Nope i'll come online now.."
b'ham',b'ALSO TELL HIM I SAID HAPPY BIRTHDAY'
b'ham',b'Y bishan lei... I tot \xc3\xbc say lavender? '
b'ham',b'Boo what time u get out? U were supposed to take me shopping today. :('
b'ham',b'Now u sound like manky scouse boy steve,like! I is travelling on da bus home.wot has u inmind 4 recreation dis eve?'
b'ham',b"Fyi I'm taking a quick shower, be at epsilon in like  &lt;#&gt;  min"
b'ham',b'on a Tuesday night r u 4 real'
b'ham',b'Yes when is the appt again?'
b'ham',b'Just got outta class gonna go gym.'
b'ham',b'I want to sent  &lt;#&gt; mesages today. Thats y. Sorry if i hurts'
b'ham',b'\xc3\x9c all write or wat..'
b'ham',b"Ha! I wouldn't say that I just didn't read anything into way u seemed. I don't like 2 be judgemental....i save that for fridays in the pub!"
b'ham',b'Its a valentine game. . . send dis msg to all ur friends. . If 5 answers r d same then someone really loves u. . Ques- which colour suits me the best?'
b'ham',b'Hi:)did you asked to waheeda fathima about leave?'
b'ham',b'Enjoy urself tmr...'
b'ham',b'You still around? I could use a half-8th'
b'spam',b'U 447801259231 have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094597'
b'ham',b'You give us back my id proof and  &lt;#&gt;  rs. We wont allow you to work. We will come to your home within days'
b'ham',b'\xc3\x9c bot notes oredi... Cos i juz rem i got...'
b'ham',b'Yes. Rent is very expensive so its the way we save.'
b'ham',b'Night has ended for another day, morning has come in a special way. May you smile like the sunny rays and leaves your worries at the blue blue bay. Gud mrng'
b'ham',b'Hows the pain dear?y r u smiling?'
b'ham',b'Fun fact: although you would think armand would eventually build up a tolerance or some shit considering how much he smokes, he gets fucked up in like 2 hits'
b'spam',b"important information 4 orange user 0789xxxxxxx. today is your lucky day!2find out why log onto http://www.urawinner.com THERE'S A FANTASTIC SURPRISE AWAITING YOU!"
b'ham',b"Sorry, I can't help you on this."
b'ham',b'Great. So should i send you my account number.'
b'ham',b'HELLOGORGEOUS, HOWS U? MY FONE WAS ON CHARGE LST NITW WEN U TEXD ME. HOPEU AD A NICE WKEND AS IM SURE U DID LOOKIN 4WARD 2 C-IN U 2MRW LUV JAZ'
b'spam',b'Our dating service has been asked 2 contact U by someone shy! CALL 09058091870 NOW all will be revealed. POBox84, M26 3UZ 150p'
b'ham',b'\xc3\x9c only send me the contents page...'
b'ham',b"Night sweet, sleep well! I've just been to see The Exorcism of Emily Rose and may never sleep again! Hugs and snogs! "
b'ham',b'Don\'t Think About "What u Have Got" Think About "How to Use It That You Have Got" gooD ni8'
b'ham',b"I can't right this second, gotta hit people up first"
b'ham',b"Evry Emotion dsn't hav Words.Evry Wish dsn't hav Prayrs.. If u Smile,D World is wit u.Othrwise even d Drop of Tear dsn't lik 2 Stay wit u.So b happy.. Good morning, keep smiling:-)"
